Day,Year,Lhat,SE,Lower,Upper,sigmaPred,loPred,upPred
993,2.72054794520548,68.471445666709,0.679470871714285,67.139707229605,69.8031841038131,2.93608293878856,62.7168288510609,74.2260624823571
994,2.72328767123288,68.4824172594197,0.68058256660633,67.1484999403655,69.816334578474,2.93787846833355,62.7242812705303,74.2405532483092
995,2.72602739726027,68.4933645087864,0.681693640580234,67.1572695247591,69.8294594928136,2.93967509591508,62.7317071945435,74.2550218230293
996,2.72876712328767,68.504287468821,0.682804090412934,67.1660160431151,69.842558894527,2.94147282220464,62.7391066757966,74.2694682618455
997,2.73150684931507,68.515186193416,0.683913912902648,67.1747395556009,69.855632831231,2.94327164787414,62.7464797668648,74.2838926199671
998,2.73424657534247,68.5260607363438,0.685023104868764,67.1834401222232,69.8686813504643,2.94507157359588,62.7538265202031,74.2982949524844
999,2.73698630136986,68.5369111512578,0.686131663151727,67.1921178028279,69.8817044996878,2.9468726000426,62.7611469881464,74.3126753143692
1000,2.73972602739726,68.5477374916924,0.68723958461293,67.2007726571008,69.894702326284,2.94867472788742,62.7684412229096,74.3270337604752
1001,2.74246575342466,68.5585398110631,0.688346866134602,67.2094047445682,69.9076748775579,2.9504779578039,62.7757092765881,74.341370345538
1002,2.74520547945205,68.5693181626668,0.689453504619702,67.2180141245972,69.9206222007363,2.952282290466,62.782951201158,74.3556851241756
1003,2.74794520547945,68.5800725996823,0.690559496991804,67.2266008563963,69.9335443429684,2.95408772654808,62.7901670484763,74.3699781508884
1004,2.75068493150685,68.5908031751704,0.691664840194993,67.2351649990156,69.9464413513253,2.95589426672494,62.7973568702811,74.3842494800598
1005,2.75342465753425,68.6015099420742,0.69276953119376,67.2437066113477,69.9593132728006,2.95770191167177,62.8045207181922,74.3984991659561
1006,2.75616438356164,68.6121929532191,0.693873566972889,67.2522257521278,69.9721601543103,2.95951066206418,62.811658643711,74.4127272627271
1007,2.75890410958904,68.6228522613135,0.694976944537356,67.2607224799346,69.9849820426924,2.9613205185782,62.8187706982207,74.4269338244062
1008,2.76164383561644,68.6334879189488,0.69607966091222,67.26919685319,69.9977789847076,2.96313148189025,62.8258569329871,74.4411189049105
1009,2.76438356164384,68.6440999785998,0.697181713142521,67.2776489301606,70.0105510270391,2.9649435526772,62.8329173991583,74.4552825580414
1010,2.76712328767123,68.6546884926248,0.698283098293173,67.2860787689571,70.0232982162925,2.9667567316163,62.8399521477651,74.4694248374845
1011,2.76986301369863,68.6652535132658,0.699383813448863,67.2944864275358,70.0360205989959,2.96857101938523,62.8469612297214,74.4835457968102
1012,2.77260273972603,68.6757950926491,0.700483855713948,67.302871963698,70.0487182216002,2.97038641666209,62.8539446958244,74.4976454894738
1013,2.77534246575342,68.6863132827852,0.701583222212348,67.3112354350915,70.061391130479,2.97220292412539,62.8609025967549,74.5117239688156
1014,2.77808219178082,68.6968081355694,0.702681910087454,67.3195768992101,70.0740393719286,2.97402054245403,62.8678349830772,74.5257812880616
1015,2.78082191780822,68.7072797027815,0.703779916502014,67.3278964133949,70.086662992168,2.97583927232738,62.87474190524,74.539817500323
1016,2.78356164383562,68.7177280360867,0.704877238638044,67.3361940348341,70.0992620373393,2.97765911442517,62.881623413576,74.5538326585975
1017,2.78630136986301,68.7281531870356,0.705973873696723,67.3444698205638,70.1118365535074,2.97948006942757,62.8884795583026,74.5678268157685
1018,2.78904109589041,68.7385552070641,0.707069818898294,67.3527238274682,70.12438658666,2.98130213801518,62.8953103895221,74.5818000246061
1019,2.79178082191781,68.7489341474944,0.708165071481965,67.3609561122805,70.1369121827083,2.98312532086898,62.9021159572217,74.5957523377671
1020,2.79452054794521,68.7592900595345,0.709259628705813,67.3691667315828,70.1494133874861,2.98494961867041,62.9088963112739,74.6096838077951
1021,2.7972602739726,68.7696229942789,0.710353487846685,67.377355741807,70.1618902467508,2.98677503210129,62.9156515014369,74.6235944871209
1022,2.8,68.7799330027088,0.711446646200101,67.3855231992348,70.1743428061828,2.98860156184387,62.9223815773546,74.6374844280629
1023,2.8027397260274,68.7902201356921,0.712539101080159,67.3936691599985,70.1867711113858,2.99042920858082,62.9290865885571,74.6513536828271
1024,2.80547945205479,68.8004844439841,0.71363084981944,67.4017936800813,70.1991752078869,2.99225797299523,62.9357665844606,74.6652023035076
1025,2.80821917808219,68.8107259782272,0.714721889768905,67.4098968153178,70.2115551411367,2.9940878557706,62.9424216143681,74.6790303420864
1026,2.81095890410959,68.8209447889517,0.715812218297815,67.4179786213943,70.2239109565092,2.99591885759085,62.9490517274693,74.6928378504342
1027,2.81369863013699,68.8311409265756,0.716901832793624,67.4260391538493,70.2362426993019,2.99775097914033,62.9556569728409,74.7066248803103
1028,2.81643835616438,68.8413144414051,0.717990730661891,67.4340784680742,70.248550414736,2.99958422110378,62.962237399447,74.7203914833631
1029,2.81917808219178,68.8514653836347,0.719078909326189,67.4420966193131,70.2608341479564,3.0014185841664,62.9687930561394,74.7341377111301
1030,2.82191780821918,68.8615938033478,0.720166366228007,67.4500936626638,70.2730939440318,3.00325406901376,62.9753239916574,74.7478636150381
1031,2.82465753424658,68.8716997505163,0.721253098826665,67.4580696530781,70.2853298479545,3.0050906763319,62.9818302546287,74.7615692464039
1032,2.82739726027397,68.8817832750015,0.722339104599215,67.4660246453621,70.2975419046408,3.00692840680723,62.9883118935689,74.775254656434
1033,2.83013698630137,68.8918444265539,0.723424381040359,67.4739586941766,70.3097301589312,3.00876726112663,62.9947689568825,74.7889198962253
1034,2.83287671232877,68.9018832548138,0.724508925662352,67.4818718540378,70.3218946555898,3.01060723997736,63.0012014928627,74.802565016765
1035,2.83561643835616,68.9118998093112,0.725592735994914,67.4897641793173,70.3340354393052,3.01244834404711,63.0076095496916,74.8161900689309
1036,2.83835616438356,68.9218941394663,0.726675809585146,67.4976357242429,70.3461525546897,3.01429057402401,63.0139931754407,74.8297951034919
1037,2.84109589041096,68.9318662945896,0.727758143997432,67.5054865428989,70.3582460462802,3.01613393059659,63.020352418071,74.8433801711081
1038,2.84383561643836,68.9418163238821,0.728839736813359,67.5133166892263,70.3703159585379,3.0179784144538,63.0266873254333,74.8569453223308
1039,2.84657534246575,68.9517442764358,0.729920585631628,67.5211262170235,70.3823623358482,3.01982402628503,63.0329979452684,74.8704906076032
1040,2.84931506849315,68.9616502012338,0.731000688067963,67.5289151799466,70.394385222521,3.02167076678008,63.0392843252073,74.8840160772603
1041,2.85205479452055,68.9715341471503,0.732080041755028,67.5366836315099,70.4063846627907,3.02351863662916,63.0455465127715,74.8975217815291
1042,2.85479452054795,68.9813961629513,0.733158644342342,67.5444316250861,70.4183607008165,3.02536763652292,63.0517845553733,74.9110077705293
1043,2.85753424657534,68.9912362972943,0.734236493496189,67.5521592139068,70.4303133806819,3.02721776715243,63.0579985003158,74.9244740942729
1044,2.86027397260274,69.0010545987293,0.735313586899537,67.5598664510632,70.4422427463953,3.02906902920918,63.0641883947936,74.937920802665
1045,2.86301369863014,69.0108511156981,0.736389922251954,67.567553389506,70.4541488418902,3.03092142338508,63.0703542858925,74.9513479455037
1046,2.86575342465753,69.0206258965353,0.737465497269519,67.5752200820461,70.4660317110245,3.03277495037246,63.07649622059,74.9647555724806
1047,2.86849315068493,69.0303789894682,0.738540309684744,67.582866581355,70.4778913975813,3.03462961086409,63.0826142457558,74.9781437331806
1048,2.87123287671233,69.040110442617,0.739614357246488,67.5904929399652,70.4897279452689,3.03648540555313,63.0887084081514,74.9915124770827
1049,2.87397260273973,69.0498203039954,0.740687637719875,67.5980992102704,70.5015413977204,3.03834233513322,63.0947787544309,75.0048618535598
1050,2.87671232876712,69.0595086215101,0.741760148886213,67.6056854445261,70.5133317984942,3.04020040029836,63.1008253311411,75.0181919118792
1051,2.87945205479452,69.0691754429621,0.74283188854291,67.6132516948501,70.525099191074,3.04205960174302,63.1068481847215,75.0315027012026
1052,2.88219178082192,69.0788208160457,0.743902854503396,67.6207980132226,70.5368436188689,3.04391994016207,63.1128473615048,75.0447942705867
1053,2.88493150684931,69.08844478835,0.74497304459704,67.6283244514867,70.5485651252134,3.04578141625082,63.118822907717,75.058066668983
1054,2.88767123287671,69.0980474073581,0.74604245666907,67.635831061349,70.5602637533673,3.047644030705,63.1247748694778,75.0713199452384
1055,2.89041095890411,69.1076287204479,0.747111088580495,67.6433178943796,70.5719395465161,3.04950778422077,63.1307032928006,75.0845541480951
1056,2.89315068493151,69.117188774892,0.748178938208022,67.6507850020129,70.5835925477712,3.0513726774947,63.1366082235929,75.0977693261912
1057,2.8958904109589,69.1267276178584,0.749246003443983,67.6582324355477,70.5952228001692,3.0532387112238,63.1424897076563,75.1109655280606
1058,2.8986301369863,69.1362452964103,0.750312282196251,67.6656602461476,70.606830346673,3.05510588610551,63.1483477906872,75.1241428021335
1059,2.9013698630137,69.1457418575065,0.751377772388165,67.6730684848417,70.6184152301712,3.05697420283768,63.1541825182766,75.1373011967364
1060,2.9041095890411,69.1552173480015,0.752442471958451,67.6804572025246,70.6299774934783,3.0588436621186,63.1599939359104,75.1504407600925
1061,2.90684931506849,69.1646718146459,0.753506378861147,67.6878264499569,70.641517179335,3.06071426464698,63.1657820889699,75.163561540322
1062,2.90958904109589,69.1741053040868,0.754569491065526,67.6951762777656,70.6530343304079,3.06258601112197,63.1715470227315,75.176663585442
1063,2.91232876712329,69.1835178628674,0.755631806556015,67.7025067364447,70.6645289892901,3.06445890224313,63.1772887823677,75.1897469433671
1064,2.91506849315068,69.192909537428,0.756693323332127,67.7098178763551,70.6760011985009,3.06633293871046,63.1830074129466,75.2028116619093
1065,2.91780821917808,69.2022803741055,0.757754039408381,67.7171097477254,70.6874510004857,3.06820812122438,63.1887029594324,75.2158577887786
1066,2.92054794520548,69.2116304191344,0.758813952814227,67.724382400652,70.6988784376168,3.07008445048574,63.1943754666859,75.2288853715829
1067,2.92328767123288,69.2209597186463,0.759873061593974,67.7316358850999,70.7102835521927,3.07196192719583,63.2000249794642,75.2418944578284
1068,2.92602739726027,69.2302683186705,0.760931363806712,67.7388702509024,70.7216663864386,3.07384055205636,63.2056515424213,75.2548850949197
1069,2.92876712328767,69.2395562651343,0.761988857526243,67.746085547762,70.7330269825066,3.07572032576945,63.2112552001084,75.2678573301602
1070,2.93150684931507,69.248823603863,0.763045540841006,67.7532818252508,70.7443653824753,3.07760124903769,63.2168359969736,75.2808112107524
1071,2.93424657534247,69.2580703805803,0.764101411854,67.7604591328102,70.7556816283503,3.07948332256407,63.2223939773629,75.2937467837976
1072,2.93698630136986,69.2672966409082,0.765156468682721,67.7676175197522,70.7669757620642,3.08136654705202,63.2279291855197,75.3066640962967
1073,2.93972602739726,69.2765024303679,0.766210709459078,67.7747570352592,70.7782478254765,3.0832509232054,63.2334416655854,75.3195631951503
1074,2.94246575342466,69.2856877943792,0.767264132329333,67.7818777283843,70.7894978603741,3.08513645172848,63.2389314615997,75.3324441271587
1075,2.94520547945205,69.2948527782614,0.76831673545402,67.7889796480521,70.8007259084706,3.087023133326,63.2443986175004,75.3453069390223
1076,2.94794520547945,69.303997427233,0.769368517007882,67.7960628430586,70.8119320114075,3.08891096870311,63.2498431771242,75.3581516773419
1077,2.95068493150685,69.3131217864125,0.770419475179797,67.8031273620719,70.8231162107532,3.09079995856538,63.2552651842065,75.3709783886186
1078,2.95342465753425,69.322225900818,0.771469608172704,67.8101732536323,70.8342785480038,3.09269010361883,63.2606646823817,75.3837871192544
1079,2.95616438356164,69.3313098153678,0.772518914203542,67.8172005661529,70.8454190645828,3.0945814045699,63.2660417151835,75.3965779155522
1080,2.95890410958904,69.3403735748806,0.773567391503175,67.8242093479198,70.8565378018415,3.09647386212546,63.2713963260451,75.4093508237162
1081,2.96164383561644,69.3494172240756,0.774615038316323,67.8311996470925,70.8676348010587,3.09836747699284,63.2767285582994,75.4221058898518
1082,2.96438356164384,69.3584408075728,0.775661852901496,67.8381715117043,70.8787101034414,3.10026224987977,63.2820384551794,75.4348431599663
1083,2.96712328767123,69.3674443698932,0.776707833530923,67.8451249896625,70.8897637501239,3.10215818149441,63.2873260598179,75.4475626799685
1084,2.96986301369863,69.376427955459,0.777752978490489,67.8520601287489,70.9007957821691,3.10405527254539,63.2925914152483,75.4602644956696
1085,2.97260273972603,69.3853916085938,0.778797286079661,67.8589769766201,70.9118062405674,3.10595352374175,63.2978345644047,75.4729486527829
1086,2.97534246575342,69.3943353735229,0.779840754611426,67.865875580808,70.9227951662379,3.10785293579294,63.3030555501217,75.4856151969242
1087,2.97808219178082,69.4032592943736,0.780883382412222,67.8727559887198,70.9337626000274,3.10975350940889,63.3082544151351,75.4982641736121
1088,2.98082191780822,69.4121634151751,0.781925167821875,67.8796182476388,70.9447085827114,3.11165524529994,63.313431202082,75.5108956282681
1089,2.98356164383562,69.4210477798589,0.782966109193526,67.8864624047241,70.9556331549937,3.11355814417686,63.3185859535009,75.5235096062169
1090,2.98630136986301,69.4299124322592,0.784006204893575,67.8932885070119,70.9665363575066,3.11546220675086,63.3237187118318,75.5361061526866
1091,2.98904109589041,69.4387574161129,0.785045453301606,67.9000966014148,70.9774182308109,3.1173674337336,63.328829519417,75.5486853128088
1092,2.99178082191781,69.4475827750597,0.786083852810329,67.9068867347229,70.9882788153964,3.11927382583714,63.3339184185004,75.5612471316189
1093,2.99452054794521,69.4563885526426,0.787121401825514,67.9136589536039,70.9991181516813,3.12118138377402,63.3389854512286,75.5737916540565
1094,2.9972602739726,69.465174792308,0.788158098765925,67.9204133046032,71.0099362800128,3.12309010825717,63.3440306596506,75.5863189249653
1095,3,69.4739415374058,0.789193942063257,67.9271498341447,71.020733240667,3.125,63.3490540857182,75.5988289890935
1096,3.0027397260274,69.4826888311899,0.790228930162074,67.9338685885307,71.0315090738492,3.12691105971632,63.354055771286,75.6113218910939
1097,3.00547945205479,69.4914167168182,0.791263061519743,67.9405696139426,71.0422638196937,3.1288232881204,63.359035758112,75.6237976755243
1098,3.00821917808219,69.5001252373525,0.792296334606374,67.9472529564409,71.052997518264,3.13073668592693,63.3639940878574,75.6362563868475
1099,3.01095890410959,69.5088144357594,0.793328747904756,67.9539186619659,71.063710209553,3.13265125385106,63.3689308020871,75.6486980694318
1100,3.01369863013699,69.5174843549103,0.794360299910295,67.9605667763377,71.0744019334829,3.13456699260834,63.3738459422699,75.6611227675507
